420279.0,4943360.0,251.6
420279.0,4943280.0,272.4
420279.0,4943200.0,302.3
420279.0,4942680.0,269.6
420279.082834,4943240.08285,287.6
420284.0,4943400.0,240.1
420286.260943,4942749.99998,283.7
420293.963604,4943630.07279,204.2
420296.353181,4943534.70638,209.5
420299.0,4943680.0,204.0
420299.0,4943140.0,309.5
420299.0,4942980.0,320.3
420299.0,4942940.0,316.2
420299.0,4943060.0,310.0
420299.0,4943480.0,220.7
420315.666667,4942703.33333,261.8
420316.527581,4943575.05513,206.4
420319.0,4943380.0,244.2
420319.0,4942660.0,258.0
420319.0,4942900.0,302.2
420319.0,4942820.0,279.7
420319.0,4943100.0,303.3
420319.0,4943180.0,304.5
420319.0,4943320.0,263.2
420319.0,4943240.0,288.1
420321.5,4943425.0,233.0
420339.0,4943640.0,204.2
420339.0,4943060.0,301.5
420339.0,4943020.0,310.5
420339.0,4942980.0,315.1
420339.0,4943140.0,297.0
420339.0,4943520.0,210.2
420339.0,4943480.0,218.4
420343.556803,4942755.44319,264.6
420359.0,4942700.0,251.2
420359.0,4942940.0,297.7
420359.0,4942820.0,274.7
420359.0,4942900.0,288.8
420359.0,4942860.0,284.2
420359.0,4943100.0,287.9
420359.0,4943180.0,292.7
420359.0,4943400.0,234.8
420359.0,4943320.0,258.8
420359.0,4943280.0,274.3
420359.0,4943360.0,244.8
420379.0,4943600.0,205.0
420379.0,4943020.0,307.6
420379.0,4943220.0,286.8
420379.0,4943140.0,280.8
420379.0,4943560.0,206.3
420379.0,4943480.0,220.7
420379.0,4943520.0,209.4
420379.0,4943440.0,227.6
420394.0,4942840.0,271.5
420399.0,4942740.0,249.5
420399.0,4942980.0,308.6
420399.0,4942920.0,286.4
420399.0,4942800.0,265.5
420399.0,4942880.0,276.4
420399.0,4943080.0,285.7
420399.0,4943320.0,250.6
420401.0,4943362.0,239.9
420404.0,4943182.5,280.1
420419.0,4943219.58333,270.7
420419.0,4942740.0,246.0
420419.0,4943560.0,205.0
420419.0,4943400.0,226.6
420419.0,4943260.0,262.4
420419.0,4943140.0,270.8
420419.0,4943480.0,212.1
420419.0,4943440.0,221.3
420439.0,4943540.0,205.0
420439.0,4943020.0,297.2
420439.0,4942980.0,304.8
420439.0,4942940.0,293.6
420439.0,4942880.0,273.6
420439.0,4942840.0,259.9
420439.0,4943300.0,242.5
420454.0,4943460.0,207.1
420459.0,4943076.66667,273.4
420459.0,4942780.0,246.0
420459.0,4943500.0,205.0
420459.0,4943380.0,212.5
420459.0,4943220.0,251.0
420459.0,4943180.0,259.4
420459.0,4943260.0,237.7
420459.0,4943340.0,224.0
420459.0,4943140.0,261.1
420459.0,4943420.0,208.4
420473.791686,4943039.58335,281.0
420479.0,4943000.0,292.5
420479.0,4942960.0,296.9
420479.0,4942920.0,285.9
420479.714286,4942879.28571,272.9
420499.0,4942820.0,253.0
420499.0,4943460.0,205.0
420499.0,4943300.0,210.7
420499.0,4943180.0,241.7
420499.0,4943260.0,219.2
420499.0,4943340.0,208.9
420499.0,4943220.0,234.2
420502.067522,4943393.86495,206.6
420519.0,4942890.0,271.5
420519.0,4942840.0,254.0
420519.0,4943080.0,260.8
420519.0,4942960.0,285.0
420519.0,4943040.0,271.4
420536.652707,4943364.69455,206.9
420539.0,4942840.0,252.0
420539.0,4943420.0,205.0
420539.0,4943140.0,234.8
420539.0,4943220.0,213.6
420539.0,4943260.0,210.0
420542.125,4943320.0,208.2
420559.0,4942860.0,250.2
420559.0,4942920.0,270.1
420559.0,4943080.0,248.1
420559.0,4943180.0,222.4
420579.0,4943020.0,253.4
420579.0,4943290.0,209.4
420579.0,4942860.0,248.0
420579.0,4943380.0,206.0
420579.0,4943240.0,210.0
420599.0,4942880.0,249.0
420599.0,4943340.0,207.9
420599.0,4942960.0,259.3
420599.0,4943120.0,230.1
420599.0,4943200.0,210.0
420619.0,4943080.0,231.1
420619.0,4943320.0,208.9
420619.0,4943160.0,211.2
420639.0,4942920.0,250.1
420639.0,4943280.0,210.0
420639.0,4943000.0,236.8
420639.0,4943120.0,219.6
420639.0,4943040.0,229.6
420644.0,4942960.0,244.7
420659.0,4942920.0,242.9
420659.0,4943240.0,210.0
420659.0,4943160.0,210.0
420679.0,4942940.0,234.0
420679.0,4943200.0,210.0
420679.0,4943000.0,226.2
420679.0,4943080.0,216.9
420684.0,4943040.0,221.5
420699.0,4943120.0,210.4
420719.0,4942980.0,222.0
420719.0,4943160.0,210.0
420719.0,4943060.0,214.7
420739.0,4943000.0,217.8
420739.0,4943140.0,210.0
420759.0,4943000.0,216.5
420759.0,4943100.0,210.0
420779.0,4943060.0,211.2
420799.0,4943040.0,213.1
